date,time,cpu_tot,cpu,cpu_usr,cpu_sys,mem_tot,mem_vsz,mem_rss,net_in,net_out
2026-03-01,16:38:02,8.000,0.183,0.089,0.094,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:03,8.000,0.187,0.067,0.121,17179869184.0,10844792422.4,98251571.2,1331.2,1843.2
2026-03-01,16:38:04,8.000,0.218,0.090,0.128,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:05,8.000,0.185,0.065,0.120,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:06,8.000,0.178,0.067,0.111,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:07,8.000,0.174,0.057,0.118,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:08,8.000,0.178,0.096,0.083,17179869184.0,10844792422.4,98251571.2,1331.2,1843.2
2026-03-01,16:38:09,8.000,0.211,0.074,0.138,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:10,8.000,0.181,0.088,0.093,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:11,8.000,0.221,0.077,0.144,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:12,8.000,0.183,0.057,0.126,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:13,8.000,0.189,0.051,0.138,17179869184.0,10844792422.4,98251571.2,1331.2,1843.2
2026-03-01,16:38:14,8.000,0.219,0.064,0.155,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:15,8.000,0.184,0.058,0.126,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:16,8.000,0.186,0.064,0.121,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:17,8.000,0.180,0.072,0.108,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:18,8.000,0.191,0.067,0.124,17179869184.0,10844792422.4,98251571.2,1228.8,1638.4
2026-03-01,16:38:19,8.000,0.220,0.077,0.143,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:20,8.000,0.185,0.076,0.108,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:21,8.000,0.222,0.105,0.117,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:22,8.000,0.186,0.059,0.126,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:23,8.000,0.188,0.108,0.080,17179869184.0,10844792422.4,98251571.2,1331.2,1843.2
2026-03-01,16:38:24,8.000,0.228,0.103,0.125,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:25,8.000,0.185,0.068,0.116,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:26,8.000,0.174,0.076,0.098,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:27,8.000,0.172,0.038,0.134,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:28,8.000,0.190,0.068,0.122,17179869184.0,10844792422.4,98251571.2,1331.2,1740.8
2026-03-01,16:38:29,8.000,0.222,0.099,0.123,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:30,8.000,0.181,0.087,0.094,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:31,8.000,0.219,0.107,0.112,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:32,8.000,0.184,0.087,0.097,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:33,8.000,0.186,0.076,0.110,17179869184.0,10844792422.4,98251571.2,1331.2,1843.2
2026-03-01,16:38:34,8.000,0.221,0.101,0.120,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:35,8.000,0.183,0.088,0.095,17179869184.0,10844792422.4,98251571.2,0.0,0.0
2026-03-01,16:38:36,8.000,0.184,0.093,0.091,17179869184.0,10844792422.4,98356428.8,0.0,0.0
2026-03-01,16:38:37,8.000,0.181,0.049,0.131,17179869184.0,10844792422.4,98356428.8,0.0,0.0
2026-03-01,16:38:38,8.000,0.191,0.083,0.108,17179869184.0,10844792422.4,98461286.4,1331.2,1843.2
2026-03-01,16:38:39,8.000,0.235,0.108,0.127,17179869184.0,10844792422.4,98566144.0,0.0,0.0
2026-03-01,16:38:40,8.000,0.199,0.072,0.128,17179869184.0,10844792422.4,98671001.6,0.0,0.0
2026-03-01,16:38:41,8.000,0.242,0.105,0.138,17179869184.0,10844792422.4,98775859.2,0.0,0.0
2026-03-01,16:38:42,8.000,0.197,0.064,0.133,17179869184.0,10844792422.4,98775859.2,0.0,0.0
2026-03-01,16:38:43,8.000,0.203,0.052,0.151,17179869184.0,10844792422.4,98880716.8,1331.2,1843.2
2026-03-01,16:38:44,8.000,0.241,0.096,0.144,17179869184.0,10844792422.4,98985574.4,0.0,0.0
2026-03-01,16:38:45,8.000,0.199,0.078,0.121,17179869184.0,10844792422.4,99090432.0,0.0,0.0
2026-03-01,16:38:46,8.000,0.200,0.057,0.143,17179869184.0,10844792422.4,99195289.6,0.0,0.0
2026-03-01,16:38:47,8.000,0.202,0.067,0.135,17179869184.0,10844792422.4,99300147.2,0.0,0.0
2026-03-01,16:38:48,8.000,0.206,0.085,0.120,17179869184.0,10844792422.4,99405004.8,1331.2,1843.2
2026-03-01,16:38:49,8.000,0.238,0.129,0.109,17179869184.0,10844792422.4,99405004.8,0.0,0.0
2026-03-01,16:38:50,8.000,0.202,0.074,0.128,17179869184.0,10844792422.4,99719577.6,0.0,0.0
2026-03-01,16:38:51,8.000,0.224,0.093,0.131,17179869184.0,10844792422.4,99614720.0,0.0,0.0
2026-03-01,16:38:52,8.000,0.193,0.077,0.116,17179869184.0,10844792422.4,99719577.6,0.0,0.0
2026-03-01,16:38:53,8.000,0.203,0.077,0.126,17179869184.0,10844792422.4,99824435.2,1331.2,1843.2
2026-03-01,16:38:54,8.000,0.230,0.113,0.118,17179869184.0,10844792422.4,99824435.2,0.0,0.0
2026-03-01,16:38:55,8.000,0.177,0.081,0.096,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:38:56,8.000,0.173,0.077,0.097,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:38:57,8.000,0.176,0.065,0.111,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:38:58,8.000,0.183,0.081,0.102,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:38:59,8.000,0.213,0.076,0.137,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:00,8.000,0.221,0.085,0.137,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:01,8.000,0.237,0.070,0.167,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:02,8.000,0.232,0.105,0.127,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:03,8.000,0.191,0.083,0.108,17179869184.0,10844792422.4,99929292.8,1331.2,1740.8
2026-03-01,16:39:04,8.000,0.226,0.081,0.144,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:05,8.000,0.181,0.059,0.122,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:06,8.000,0.182,0.074,0.108,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:07,8.000,0.180,0.064,0.117,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:08,8.000,0.188,0.088,0.101,17179869184.0,10844792422.4,99929292.8,1331.2,1740.8
2026-03-01,16:39:09,8.000,0.218,0.106,0.112,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:10,8.000,0.220,0.097,0.122,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:11,8.000,0.182,0.069,0.113,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:12,8.000,0.183,0.087,0.097,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:13,8.000,0.188,0.071,0.117,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:14,8.000,0.219,0.090,0.130,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:15,8.000,0.182,0.081,0.101,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:16,8.000,0.181,0.094,0.087,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:17,8.000,0.185,0.086,0.099,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:18,8.000,0.188,0.068,0.120,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:19,8.000,0.217,0.103,0.115,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:20,8.000,0.220,0.096,0.124,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:21,8.000,0.184,0.068,0.116,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:22,8.000,0.182,0.049,0.134,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:23,8.000,0.188,0.081,0.107,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:24,8.000,0.229,0.104,0.125,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:25,8.000,0.182,0.097,0.085,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:26,8.000,0.183,0.074,0.109,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:27,8.000,0.182,0.069,0.113,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:28,8.000,0.186,0.078,0.108,17179869184.0,10844792422.4,99929292.8,1228.8,1638.4
2026-03-01,16:39:29,8.000,0.220,0.093,0.127,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:30,8.000,0.221,0.116,0.106,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:31,8.000,0.185,0.072,0.113,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:32,8.000,0.183,0.074,0.109,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:33,8.000,0.189,0.081,0.108,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:34,8.000,0.223,0.106,0.117,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:35,8.000,0.181,0.079,0.102,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:36,8.000,0.180,0.070,0.110,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:37,8.000,0.181,0.064,0.117,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:38,8.000,0.187,0.073,0.114,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:39,8.000,0.217,0.130,0.087,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:40,8.000,0.218,0.062,0.156,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:41,8.000,0.178,0.087,0.091,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:42,8.000,0.181,0.058,0.122,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:43,8.000,0.177,0.056,0.121,17179869184.0,10844792422.4,99929292.8,1331.2,1843.2
2026-03-01,16:39:44,8.000,0.210,0.098,0.111,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:45,8.000,0.173,0.073,0.100,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:46,8.000,0.173,0.051,0.123,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:47,8.000,0.181,0.069,0.112,17179869184.0,10844792422.4,99929292.8,0.0,0.0
2026-03-01,16:39:48,8.000,0.192,0.075,0.117,17179869184.0,10844792422.4,100348723.2,1228.8,1638.4
2026-03-01,16:39:49,8.000,0.218,0.122,0.096,17179869184.0,10844792422.4,100034150.4,0.0,0.0
2026-03-01,16:39:50,8.000,0.223,0.075,0.149,17179869184.0,10844792422.4,100034150.4,0.0,0.0
2026-03-01,16:39:51,8.000,0.182,0.070,0.111,17179869184.0,10844792422.4,100139008.0,0.0,0.0
2026-03-01,16:39:52,8.000,0.181,0.072,0.110,17179869184.0,10844792422.4,100243865.6,0.0,0.0
2026-03-01,16:39:53,8.000,0.203,0.079,0.125,17179869184.0,10844792422.4,102550732.8,1331.2,1843.2
2026-03-01,16:39:54,8.000,0.206,0.075,0.131,17179869184.0,10844792422.4,100453580.8,0.0,0.0
2026-03-01,16:39:55,8.000,0.187,0.083,0.104,17179869184.0,10844792422.4,100558438.4,0.0,0.0
2026-03-01,16:39:56,8.000,0.185,0.067,0.119,17179869184.0,10844792422.4,100663296.0,0.0,0.0
2026-03-01,16:39:57,8.000,0.184,0.049,0.135,17179869184.0,10844792422.4,100663296.0,0.0,0.0
2026-03-01,16:39:58,8.000,0.221,0.103,0.118,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:39:59,8.000,0.189,0.070,0.119,17179869184.0,10844792422.4,100873011.2,0.0,0.0
2026-03-01,16:40:00,8.000,0.223,0.077,0.146,17179869184.0,10844792422.4,100977868.8,0.0,0.0
2026-03-01,16:40:01,8.000,0.309,0.200,0.109,17179869184.0,10844792422.4,101082726.4,0.0,0.0
2026-03-01,16:40:02,8.000,0.199,0.083,0.116,17179869184.0,10844792422.4,101187584.0,0.0,0.0
2026-03-01,16:40:03,8.000,0.244,0.104,0.141,17179869184.0,10844792422.4,101292441.6,1331.2,1740.8
2026-03-01,16:40:04,8.000,0.203,0.095,0.108,17179869184.0,10844792422.4,101292441.6,0.0,0.0
2026-03-01,16:40:05,8.000,0.198,0.079,0.119,17179869184.0,10844792422.4,101397299.2,0.0,0.0
2026-03-01,16:40:06,8.000,0.201,0.056,0.145,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:07,8.000,0.194,0.047,0.147,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:08,8.000,0.239,0.088,0.151,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:09,8.000,0.199,0.089,0.110,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:10,8.000,0.235,0.108,0.127,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:11,8.000,0.195,0.087,0.108,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:12,8.000,0.190,0.073,0.117,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:13,8.000,0.231,0.096,0.135,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:14,8.000,0.193,0.086,0.107,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:15,8.000,0.193,0.075,0.118,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:16,8.000,0.193,0.066,0.127,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:17,8.000,0.192,0.059,0.132,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:18,8.000,0.237,0.119,0.118,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:19,8.000,0.195,0.061,0.134,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:20,8.000,0.232,0.091,0.141,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:21,8.000,0.197,0.085,0.112,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:22,8.000,0.194,0.077,0.117,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:23,8.000,0.238,0.070,0.168,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:24,8.000,0.194,0.080,0.115,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:25,8.000,0.189,0.080,0.109,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:26,8.000,0.187,0.077,0.110,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:27,8.000,0.188,0.095,0.093,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:28,8.000,0.228,0.077,0.151,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:29,8.000,0.184,0.072,0.111,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:30,8.000,0.229,0.101,0.128,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:31,8.000,0.167,0.083,0.084,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:32,8.000,0.186,0.085,0.101,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:33,8.000,0.229,0.098,0.131,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:34,8.000,0.186,0.051,0.134,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:35,8.000,0.190,0.070,0.120,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:36,8.000,0.191,0.074,0.117,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:37,8.000,0.192,0.089,0.104,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:38,8.000,0.235,0.110,0.125,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:39,8.000,0.194,0.083,0.111,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:40,8.000,0.231,0.099,0.132,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:41,8.000,0.194,0.101,0.093,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:42,8.000,0.194,0.078,0.116,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:43,8.000,0.234,0.109,0.125,17179869184.0,10844792422.4,101502156.8,1228.8,1638.4
2026-03-01,16:40:44,8.000,0.200,0.067,0.133,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:45,8.000,0.195,0.089,0.106,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:46,8.000,0.196,0.080,0.116,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:47,8.000,0.194,0.085,0.108,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:48,8.000,0.236,0.098,0.138,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:49,8.000,0.191,0.104,0.087,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:50,8.000,0.232,0.076,0.156,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:51,8.000,0.197,0.057,0.140,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:52,8.000,0.195,0.109,0.086,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:53,8.000,0.236,0.079,0.156,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:54,8.000,0.196,0.060,0.136,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:55,8.000,0.193,0.069,0.124,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:56,8.000,0.184,0.048,0.136,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:57,8.000,0.196,0.064,0.131,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:40:58,8.000,0.238,0.091,0.147,17179869184.0,10844792422.4,101502156.8,1331.2,1843.2
2026-03-01,16:40:59,8.000,0.196,0.054,0.142,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:41:00,8.000,0.233,0.109,0.124,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:41:01,8.000,0.192,0.056,0.136,17179869184.0,10844792422.4,101502156.8,0.0,0.0
2026-03-01,16:41:02,8.000,0.199,0.061,0.138,17179869184.0,10844792422.4,102236160.0,556.0,456.0
2026-03-01,16:41:03,8.000,0.240,0.117,0.123,17179869184.0,10844792422.4,101711872.0,0.0,0.0
2026-03-01,16:41:04,8.000,0.200,0.075,0.125,17179869184.0,10844792422.4,101816729.6,0.0,0.0
2026-03-01,16:41:05,8.000,0.192,0.072,0.120,17179869184.0,10844792422.4,101921587.2,0.0,0.0
2026-03-01,16:41:06,8.000,0.199,0.067,0.132,17179869184.0,10844792422.4,102026444.8,0.0,0.0
2026-03-01,16:41:07,8.000,0.202,0.068,0.135,17179869184.0,10844792422.4,102026444.8,1228.8,1638.4
2026-03-01,16:41:09,8.000,0.232,0.083,0.149,17179869184.0,10844792422.4,102131302.4,0.0,0.0
2026-03-01,16:41:10,8.000,0.197,0.062,0.134,17179869184.0,10844792422.4,102236160.0,0.0,0.0
2026-03-01,16:41:11,8.000,0.233,0.093,0.141,17179869184.0,10844792422.4,102341017.6,0.0,0.0
2026-03-01,16:41:12,8.000,0.192,0.074,0.118,17179869184.0,10844792422.4,102445875.2,0.0,0.0
2026-03-01,16:41:13,8.000,0.198,0.056,0.143,17179869184.0,10844792422.4,102550732.8,1331.2,1843.2
2026-03-01,16:41:14,8.000,0.229,0.089,0.140,17179869184.0,10844792422.4,102655590.4,0.0,0.0
2026-03-01,16:41:15,8.000,0.186,0.054,0.132,17179869184.0,10844792422.4,102760448.0,0.0,0.0
2026-03-01,16:41:16,8.000,0.187,0.085,0.102,17179869184.0,10844792422.4,102760448.0,0.0,0.0
2026-03-01,16:41:17,8.000,0.195,0.088,0.107,17179869184.0,10844792422.4,102865305.6,0.0,0.0
2026-03-01,16:41:18,8.000,0.201,0.051,0.150,17179869184.0,10844792422.4,102970163.2,1331.2,1843.2
2026-03-01,16:41:19,8.000,0.235,0.118,0.117,17179869184.0,10844792422.4,103075020.8,0.0,0.0
2026-03-01,16:41:20,8.000,0.196,0.074,0.122,17179869184.0,10844792422.4,103075020.8,0.0,0.0
2026-03-01,16:41:21,8.000,0.236,0.096,0.140,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:22,8.000,0.197,0.090,0.107,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:23,8.000,0.202,0.099,0.103,17179869184.0,10844792422.4,103179878.4,1331.2,1740.8
2026-03-01,16:41:24,8.000,0.234,0.125,0.109,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:25,8.000,0.199,0.067,0.132,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:26,8.000,0.196,0.094,0.102,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:27,8.000,0.195,0.062,0.134,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:28,8.000,0.197,0.092,0.105,17179869184.0,10844792422.4,103179878.4,1331.2,1843.2
2026-03-01,16:41:29,8.000,0.232,0.096,0.136,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:30,8.000,0.197,0.049,0.148,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:31,8.000,0.236,0.113,0.123,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:32,8.000,0.196,0.091,0.106,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:33,8.000,0.200,0.064,0.136,17179869184.0,10844792422.4,103179878.4,1331.2,1740.8
2026-03-01,16:41:34,8.000,0.231,0.094,0.137,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:35,8.000,0.194,0.067,0.127,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:36,8.000,0.196,0.058,0.138,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:37,8.000,0.196,0.083,0.113,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:38,8.000,0.201,0.095,0.106,17179869184.0,10844792422.4,103179878.4,1331.2,1843.2
2026-03-01,16:41:39,8.000,0.235,0.093,0.141,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:40,8.000,0.190,0.072,0.118,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:41,8.000,0.227,0.085,0.143,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:42,8.000,0.188,0.073,0.115,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:43,8.000,0.197,0.095,0.102,17179869184.0,10844792422.4,103179878.4,1331.2,1740.8
2026-03-01,16:41:44,8.000,0.232,0.107,0.126,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:45,8.000,0.198,0.065,0.134,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:46,8.000,0.191,0.074,0.117,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:47,8.000,0.197,0.092,0.105,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:48,8.000,0.199,0.093,0.106,17179869184.0,10844792422.4,103179878.4,1331.2,1843.2
2026-03-01,16:41:49,8.000,0.227,0.098,0.129,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:50,8.000,0.192,0.082,0.111,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:51,8.000,0.231,0.108,0.123,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:52,8.000,0.192,0.068,0.124,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:53,8.000,0.195,0.048,0.147,17179869184.0,10844792422.4,103179878.4,1331.2,1843.2
2026-03-01,16:41:54,8.000,0.227,0.108,0.120,17179869184.0,10844792422.4,103179878.4,0.0,0.0
2026-03-01,16:41:55,8.000,0.190,0.058,0.132,17179869184.0,10844792422.4,103599308.8,0.0,0.0
2026-03-01,16:41:56,8.000,0.186,0.089,0.097,17179869184.0,10844792422.4,103599308.8,0.0,0.0
2026-03-01,16:41:57,8.000,0.168,0.065,0.103,17179869184.0,10844792422.4,103599308.8,0.0,0.0
2026-03-01,16:41:58,8.000,0.185,0.073,0.112,17179869184.0,10844792422.4,103599308.8,1331.2,1843.2
